model,stage,split,rows,fit_seconds,selected_iteration,threshold,micro_f1,macro_f1,recall_at_3,precision_at_3,label_coverage
Most Frequent Labels,selection_train_valid,train,268362,,,,0.2663,0.0322,0.4251,0.1932,0.1
Most Frequent Labels,selection_train_valid,valid_2025,68036,,,,0.3199,0.0376,0.5154,0.2341,0.1
Most Frequent Labels,final_holdout,holdout_2026,10192,,,,0.3339,0.0394,0.5295,0.2464,0.1
OneVsRest Logistic,selection_train_valid,train,268362,470.8,,0.2,0.3735,0.1399,0.5876,0.2538,0.7
OneVsRest Logistic,selection_train_valid,valid_2025,68036,470.8,,0.2,0.3573,0.1029,0.5688,0.2516,0.5667
CatBoost MultiLabel,selection_train_valid,train,268362,163.45,1200.0,0.2,0.4599,0.3937,0.6886,0.2973,0.9667
CatBoost MultiLabel,selection_train_valid,valid_2025,68036,163.45,1200.0,0.2,0.4239,0.2004,0.6491,0.2848,0.8667
OneVsRest Logistic,final_holdout,holdout_2026,10192,551.83,,0.2,0.382,0.104,0.5836,0.2652,0.5333
CatBoost MultiLabel,final_holdout,holdout_2026,10192,173.9,1200.0,0.2,0.4571,0.2285,0.6751,0.3027,0.8
